id,Y,X
32114,47.63631004269086,-0.5434548552049014
32115,47.60633970554131,-0.5414648141612104
32116,47.57636887761167,-0.5394770056218781
32117,47.546397567275186,-0.5374914258347634
32118,47.51642578290106,-0.535508071056122
32119,47.48645353285444,-0.5335269375505848
32120,47.45648082549643,-0.5315480215911321
32121,47.426507669184126,-0.529571319459073
32122,47.39653407227052,-0.5275968274440204
32123,47.36656004310461,-0.5256245418438703
32124,47.336585590031305,-0.5236544589647746
32125,47.306610721391486,-0.5216865751211222
32126,47.276635445521926,-0.5197208866355136
32127,47.246659770755386,-0.5177573898387386
32128,47.216683705420536,-0.5157960810697554
32129,47.186707257841945,-0.5138369566756629
32130,47.15673043634015,-0.5118800130116841
32131,47.12675324923161,-0.5099252464411425
32132,47.09677570482868,-0.5079726533354328
32133,47.066797811439585,-0.506022230074008
32134,47.03681957736855,-0.5040739730443516
32135,47.006841010915636,-0.502127878641956
32136,46.976862120376836,-0.5001839432703015
32137,46.946882914044046,-0.49824216334083365
32138,46.91690340020504,-0.49630253527294044
32139,46.88692358714348,-0.49436505549393134
32140,46.856943483138934,-0.4924297204390172
32141,46.826963096466834,-0.49049652655128173
32142,46.796982435398526,-0.48856547028166974
32143,46.767001508201176,-0.4866365480889566
32144,46.73702032313787,-0.48470975643973124
32145,46.707038888467544,-0.4827850918083751
32146,46.677057212445,-0.4808625506770348
32147,46.64707530332092,-0.47894212953561327
32148,46.61709316934181,-0.47702382488173056
32149,46.58711081875002,-0.4751076332207185
32150,46.55712825978382,-0.4731935510655926
32151,46.52714550067729,-0.47128157493703116
32152,46.49716254966029,-0.4693717013633535
32153,46.467179414958636,-0.4674639268805037
32154,46.43719610479388,-0.4655582480320228
32155,46.40721262738345,-0.46365466136903444
32156,46.377228990940594,-0.4617531634502184
32157,46.34724520367442,-0.4598537508417948
32158,46.31726127378977,-0.4579564201175013
32159,46.287277209487385,-0.4560611678585719
32160,46.25729301896379,-0.4541679906537171
32161,46.227308710411315,-0.4522768850991044
32162,46.19732429201807,-0.4503878477983352
32163,46.16733977196807,-0.4485008753624322
32164,46.13735515844097,-0.4466159644098051
32165,46.10737045961235,-0.44473311156624395
32166,46.077385683653524,-0.4428523134648939
32167,46.04740083873162,-0.440973566746234
32168,46.017415933009495,-0.4390968680580586
32169,45.98743097464585,-0.43722221405545714
32170,45.957445971795124,-0.4353496014007952
32171,45.927460932607545,-0.43347902676369293
32172,45.8974758652291,-0.43161048682100944
32173,45.867490777801535,-0.42974397825681526
32174,45.83750567846238,-0.42787949776238254
32175,45.8075205753449,-0.4260170420361576
32176,45.77753547657812,-0.4241566077837457
32177,45.74755039028682,-0.4222981917178909
32178,45.7175653245915,-0.42044179055845543
32179,45.68758028760847,-0.41858740103240477
32180,45.65759528744969,-0.4167350198737796
32181,45.6276103322229,-0.41488464382368573
32182,45.597625430031584,-0.4130362696302717
32183,45.56764058897492,-0.41118989404870765
32184,45.53765581714784,-0.4093455138411707
32185,45.50767112264096,-0.4075031257768224
32186,45.47768651354066,-0.4056627266317905
32187,45.447701997928995,-0.40382431318915224
32188,45.41771758388374,-0.4019878822389133
32189,45.387733279478375,-0.400153430577992
32190,45.357749092782065,-0.3983209550101957
32191,45.32776503185971,-0.39649045234620917
32192,45.29778110477187,-0.39466191940356943
32193,45.2677973195748,-0.39283535300665207
32194,45.23781368432045,-0.39101074998665014
32195,45.20783020705647,-0.38918810718155883
32196,45.17784689582615,-0.38736742143615294
32197,45.14786375866846,-0.3855486896019732
32198,45.117880803618064,-0.3837319085373039
32199,45.0878980387053,-0.3819170751071596
32200,45.05791547195612,-0.3801041861832622
32201,45.027933111392194,-0.378293238644028
32202,44.997950965030824,-0.3764842293745445
32203,44.967969040884945,-0.3746771552665572
32204,44.93798734696317,-0.37287201321844904
32205,44.90800589126975,-0.3710688001352239
32206,44.87802468180456,-0.36926751292848964
32207,44.84804372656314,-0.3674681485164371
32208,44.81806303353664,-0.36567070382382844
32209,44.78808261071185,-0.3638751757819723
32210,44.758102466071165,-0.36208156132871255
32211,44.728122607592674,-0.3602898574084115
32212,44.698143043250006,-0.3585000609719232
32213,44.668163781012424,-0.3567121689765871
32214,44.63818482884483,-0.3549261783862066
32215,44.60820619470768,-0.3531420861710303
32216,44.57822788655711,-0.3513598893077371
32217,44.5482499123448,-0.3495795847794181
32218,44.51827228001803,-0.3478011695755619
32219,44.488294997519695,-0.34602464069203237
32220,44.45831807278828,-0.3442499951310582
32221,44.42834151375783,-0.3424772299012111
32222,44.39836532835798,-0.3407063420173923
32223,44.36838952451395,-0.338937328500814
32224,44.338414110146545,-0.3371701863789837
32225,44.308439093172105,-0.33540491268568523
32226,44.27846448150256,-0.33364150446096635
32227,44.248490283045456,-0.3318799587511203
32228,44.21851650570378,-0.33012027260866655
32229,44.188543157376145,-0.32836244309233914
32230,44.158570245956746,-0.32660646726706644
32231,44.12859777933526,-0.32485234220395726
32232,44.09862576539694,-0.32310006498028415
32233,44.06865421202261,-0.321349632679467
32234,44.03868312708854,-0.3196010423910557
32235,44.008712518466645,-0.31785429121071557
32236,43.97874239402427,-0.3161093762402112
32237,43.94877276162438,-0.3143662945873909
32238,43.91880362912538,-0.31262504336616787
32239,43.888835004381235,-0.31088561969650835
32240,43.858866895241405,-0.30914802070441305
32241,43.82889930955093,-0.30741224352190233
32242,43.798932255150206,-0.30567828528699975
32243,43.768965739875334,-0.3039461431437195
32244,43.73899977155771,-0.3022158142420444
32245,43.70903435802439,-0.3004872957379157
32246,43.67906950709781,-0.2987605847932164
32247,43.649105226595985,-0.297035678575755
32248,43.619141524332335,-0.2953125742592507
32249,43.58917840811583,-0.29359126902331667
32250,43.55921588575086,-0.2918717600534467
32251,43.52925396503732,-0.2901540445409979
32252,43.49929265377058,-0.2884381196831765
32253,43.46933195974147,-0.2867239826830241
32254,43.43937189073625,-0.28501163074939884
32255,43.4094124545367,-0.2833010610969634
32256,43.379453658920006,-0.28159227094616857
32257,43.34949551165886,-0.2798852575232399
32258,43.31953802052131,-0.27818001806015813
32259,43.289581193270976,-0.2764765497946529
32260,43.25962503766677,-0.2747748499701765
32261,43.2296695614632,-0.2730749158358996
32262,43.19971477241005,-0.2713767446466892
32263,43.16976067825266,-0.2696803336630973
32264,43.139807286731745,-0.2679856801513473
32265,43.10985460558345,-0.26629278138331564
32266,43.07990264253931,-0.2646016346365183
32267,43.049951405326304,-0.2629122371940993
32268,43.02000090166684,-0.2612245863448125
32269,42.99005113927871,-0.2595386793830091
32270,42.96010212587512,-0.25785451360862316
32271,42.930153869164634,-0.2561720863271551
32272,42.90020637685127,-0.25449139484965955
32273,42.870259656634445,-0.2528124364927318
32274,42.840313716208875,-0.25113520857849037
32378,49.31498447442313,-0.6128009155419948
32379,49.28505435133198,-0.6107060646801831
32380,49.255123262718314,-0.6086136400817516
32381,49.22519121717474,-0.6065236375369151
32382,49.195258223290075,-0.6044360528456134
32383,49.16532428964927,-0.602350881817485
32384,49.135389424833456,-0.6002681202718402
32385,49.10545363741993,-0.5981877640376303
32386,49.075516935982094,-0.5961098089534217
32387,49.04557932908959,-0.594034250867373
32388,49.01564082530812,-0.5919610856371961
32389,48.98570143319958,-0.5898903091301382
32390,48.95576116132198,-0.5878219172229516
32391,48.925820018229494,-0.5857559058018663
32392,48.89587801247241,-0.5836922707625625
32393,48.86593515259715,-0.5816310080101428
32394,48.83599144714627,-0.5795721134591084
32395,48.806046904658466,-0.5775155830333284
32396,48.776101533668495,-0.5754614126660145
32397,48.7461553427073,-0.5734095982996947
32398,48.716208340301876,-0.5713601358861866
32399,48.686260534975375,-0.5693130213865703
32400,48.65631193524703,-0.567268250771161
32401,48.6263625496322,-0.5652258200194854
32402,48.59641238664228,-0.5631857251202522
32403,48.56646145478488,-0.5611479620713311
32404,48.536509762563576,-0.5591125268797179
32405,48.50655731847808,-0.5570794155615171
32406,48.47660413102422,-0.5550486241419117
32407,48.44665020869385,-0.5530201486551383
32408,48.416695559974954,-0.5509939851444619
32409,48.38674019335154,-0.5489701296621474
32410,48.35678411730374,-0.5469485782694394
32411,48.32682734030771,-0.5449293270365322
32412,48.296869870850614,-0.542912372042545
32413,48.266911717370945,-0.5408977093754974
32414,48.236952888347936,-0.5388853351322874
32415,48.20699339224196,-0.5368752454186573
32416,48.177033237509505,-0.5348674363491802
32417,48.147072432603025,-0.5328619040472253
32418,48.11711098597108,-0.5308586446449375
32419,48.08714890605829,-0.5288576542832153
32420,48.05718620130519,-0.5268589291116785
32421,48.02722288014846,-0.5248624652886493
32422,47.99725895102077,-0.5228682589811269
32423,47.9672944223508,-0.5208763063647621
32424,47.937329302563285,-0.5188866036238341
32425,47.90736360007893,-0.5168991469512247
32426,47.877397323314504,-0.5149139325483942
32427,47.84743048068276,-0.5129309566253586
32428,47.81746308059242,-0.5109502154006642
32429,47.78749513144829,-0.5089717051013658
32430,47.7575266416511,-0.5069954219629982
32431,47.72755761959762,-0.5050213622295587
32432,47.6975880736806,-0.503049522153478
32433,47.66761801228874,-0.501079897995599
32434,47.637647443806785,-0.49911248602515207
32435,47.607676376615444,-0.49714728251973717
32436,47.577704819091366,-0.49518428376528734
32437,47.5477327796072,-0.49322348605606003
32438,47.51776026653159,-0.4912648856946048
32439,47.48778728822908,-0.48930847899174457
32440,47.457813853060244,-0.4873542622665471
32441,47.427839969381566,-0.48540223184631054
32442,47.39786564554553,-0.48345238406653146
32443,47.367890889900515,-0.4815047152708886
32444,47.337915710790895,-0.4795592218112156
32445,47.307940116556956,-0.47761590004748067
32446,47.27796411553496,-0.475674746347766
32447,47.24798771605706,-0.4737357570882387
32448,47.218010926451385,-0.47179892865313516
32449,47.188033755041964,-0.4698642574347336
32450,47.15805621014876,-0.4679317398333354
32451,47.12807830008768,-0.46600137225724325
32452,47.0981000331705,-0.4640731511227321
32453,47.06812141770495,-0.4621470728540348
32454,47.03814246199467,-0.4602231338833175
32455,47.00816317433916,-0.458301330650657
32456,46.97818356303392,-0.45638165960401933
32457,46.94820363637023,-0.4544641171992365
32458,46.91822340263536,-0.4525486998999885
32459,46.888242870112435,-0.4506354041777768
32460,46.85826204708046,-0.4487242265119073
32461,46.82828094181433,-0.4468151633894646
32462,46.79829956258484,-0.4449082113052942
32463,46.76831791765865,-0.44300336676197855
32464,46.73833601529827,-0.44110062626981594
32465,46.70835386376217,-0.43919998634680224
32466,46.67837147130452,-0.43730144351860406
32467,46.64838884617556,-0.43540499431854607
32468,46.6184059966212,-0.43351063528757866
32469,46.58842293088332,-0.43161836297426714
32470,46.5584396571996,-0.42972817393476626
32471,46.52845618380361,-0.4278400647327992
32472,46.49847251892473,-0.425954031939638
32473,46.4684886707882,-0.42407007213408293
32474,46.438504647615055,-0.42218818190243995
32475,46.40852045762224,-0.42030835783850307
32476,46.37853610902244,-0.4184305965435316
32477,46.34855161002424,-0.41655489462623047
32478,46.31856696883199,-0.41468124870272927
32479,46.28858219364593,-0.4128096553965642
32480,46.25859729266202,-0.41094011133865366
32481,46.2286122740721,-0.4090726131672837
32482,46.19862714606378,-0.40720715752807995
32483,46.168641916820555,-0.4053437410740016
32484,46.138656594521564,-0.4034823604653001
32485,46.10867118734189,-0.4016230123695206
32486,46.07868570345234,-0.3997656934614695
32487,46.04870015101949,-0.3979104004231982
32488,46.01871453820574,-0.3960571299439841
32489,45.98872887316929,-0.3942058787203088
32490,45.95874316406407,-0.39235664345584187
32491,45.928757419039776,-0.39050942086141743
32492,45.898771646241926,-0.38866420765501825
32493,45.86878585381177,-0.3868210005617537
32494,45.83880004988632,-0.38497979631384155
32495,45.80881424259836,-0.3831405916505883
32496,45.7788284400764,-0.3813033833183719
32497,45.74884265044474,-0.3794681680706186
32498,45.71885688182341,-0.3776349426677871
32499,45.688871142328196,-0.3758037038773517
32500,45.65888544007057,-0.3739744484737754
32501,45.6288997831578,-0.3721471732384989
32502,45.598914179692855,-0.370321874959918
32503,45.56892863777446,-0.3684985504333662
32504,45.53894316549706,-0.36667719646109487
32505,45.50895777095076,-0.36485780985225613
32506,45.47897246222146,-0.36304038742288186
32507,45.44898724739077,-0.3612249259958678
32508,45.41900213453594,-0.3594114224009528
32509,45.38901713172998,-0.3575998734747031
32510,45.35903224704161,-0.35579027606049135
32511,45.32904748853522,-0.35398262700847943
32512,45.29906286427091,-0.35217692317559945
32513,45.26907838230445,-0.3503731614255383
32514,45.239094050687314,-0.3485713386287148
32515,45.209109877466695,-0.3467714516622684
32516,45.1791258706854,-0.3449734974100316
32517,45.14914203838193,-0.3431774727625234
32518,45.119158388590485,-0.3413833746169197
32519,45.08917492934094,-0.3395911998770466
32520,45.05919166865879,-0.3378009454533547
32521,45.029208614565206,-0.33601260826290413
32522,44.99922577507703,-0.3342261852293466
32523,44.96924315820678,-0.33244167328290986
32524,44.93926077196255,-0.33065906936037615
32525,44.90927862434816,-0.32887837040506906
32526,44.87929672336305,-0.3270995733668315
32527,44.84931507700223,-0.3253226752020126
32528,44.819333693256475,-0.3235476728734473
32529,44.789352580112066,-0.32177456335044163
32530,44.75937174555096,-0.32000334360875243
32531,44.729391197550804,-0.31823401063057594
32532,44.69941094408473,-0.3164665614045213
32533,44.66943099312159,-0.31470099292560194
32534,44.639451352625834,-0.3129373021952157
32535,44.609472030557484,-0.3111754862211268
32536,44.57949303487217,-0.3094155420174513
32537,44.54951437352118,-0.3076574666046367
32538,44.51953605445133,-0.3059012570094502
32539,44.48955808560506,-0.3041469102649569
32540,44.45958047492041,-0.3023944234105065
32541,44.42960323033099,-0.3006437934917147
32542,44.39962635976602,-0.29889501756044845
32543,44.36964987115023,-0.2971480926748086
32544,44.339673772404026,-0.29540301589911255
32545,44.30969807144329,-0.2936597843038787
32546,44.279722776179526,-0.29191839496580946
32547,44.24974789451982,-0.29017884496778007
32548,44.21977343436675,-0.2884411313988092
32549,44.18979940361852,-0.2867052513540599
32550,44.15982581016881,-0.2849712019348094
32551,44.12985266190694,-0.28323898024844113
32552,44.099879966717694,-0.2815085834084248
32553,44.069907732481475,-0.27978000853430296
32554,44.03993596707415,-0.27805325275167236
32555,44.009964678367155,-0.27632831319217005
32556,43.979993874227475,-0.27460518699345626
32557,43.95002356251758,-0.27288387129920205
32558,43.92005375109549,-0.2711643632590667
32559,43.89008444781476,-0.2694466600286888
32560,43.860115660524414,-0.2677307587696679
32561,43.83014739706901,-0.2660166566495471
32562,43.80017966528862,-0.26430435084179965
